id,type,bus,orientation,cubicle_number,
G 01,synchronous_generator,Bus 39,up,1,
G 02,synchronous_generator,Bus 31,down,1,
G 03,synchronous_generator,Bus 32,down,1,
G 04,synchronous_generator,Bus 33,down,1,
G 05,synchronous_generator,Bus 34,down,1,
G 06,synchronous_generator,Bus 35,up,1,
G 07,synchronous_generator,Bus 36,down,1,
G 08,synchronous_generator,Bus 37,up,1,
G 09,synchronous_generator,Bus 38,down,1,
G 10,synchronous_generator,Bus 30,up,1,
Load 03,load,Bus 03,down,1,
Load 04,load,Bus 04,down,1,
Load 07,load,Bus 07,down,3,
Load 08,load,Bus 08,down,3,
Load 12,load,Bus 12,up,2,
Load 15,load,Bus 15,down,3,
Load 16,load,Bus 16,down,7,
Load 18,load,Bus 18,down,3,
Load 20,load,Bus 20,down,1,
Load 21,load,Bus 21,down,1,
Load 23,load,Bus 23,down,3,
Load 24,load,Bus 24,down,3,
Load 25,load,Bus 25,down,5,
Load 26,load,Bus 26,down,1,
Load 27,load,Bus 27,down,3,
Load 28,load,Bus 28,down,1,
Load 29,load,Bus 29,down,1,
Load 31,load,Bus 31,down,3,
Load 39,load,Bus 39,down,1,
